trade_id,business_date,order_id,account_id,customer_id,instrument_id,trade_side,trade_timestamp,executed_quantity,executed_price,brokerage_fee,tax_amount
TRD00001686,2026-04-21,ORD202604210002848,ACC000318,CUST000376,INS00072,BUY,2026-04-21T11:37:57,25,1809.09,13.57,8.14
TRD00001687,2026-04-21,ORD202604210002849,ACC000495,CUST000455,INS00020,SELL,2026-04-21T10:50:31,25,1066.46,8.00,4.80
TRD00001688,2026-04-21,ORD202604210002852,ACC000307,CUST000126,INS00085,SELL,2026-04-21T10:03:07,50,194.70,5.00,1.75
TRD00001689,2026-04-21,ORD202604210002853,ACC000616,CUST000162,INS00089,BUY,2026-04-21T11:38:13,25,165.29,5.00,0.74
TRD00001690,2026-04-21,ORD202604210002854,ACC000219,CUST000362,INS00046,BUY,2026-04-21T11:37:53,100,368.34,11.05,6.63
TRD00001691,2026-04-21,ORD202604210002855,ACC000466,CUST000208,INS00033,BUY,2026-04-21T10:50:45,5,1596.31,5.00,1.44
TRD00001692,2026-04-21,ORD202604210002858,ACC000248,CUST000213,INS00112,SELL,2026-04-21T11:38:39,1,168.43,5.00,0.03
TRD00001693,2026-04-21,ORD202604210002859,ACC000732,CUST000182,INS00060,SELL,2026-04-21T10:50:56,100,1894.53,56.84,34.10
TRD00001694,2026-04-21,ORD202604210002860,ACC000325,CUST000459,INS00017,BUY,2026-04-21T10:51:02,20,2312.04,13.87,8.32
TRD00001695,2026-04-21,ORD202604210002861,ACC000559,CUST000235,INS00116,SELL,2026-04-21T10:03:00,5,1410.55,5.00,1.27
TRD00001696,2026-04-21,ORD202604210002865,ACC000758,CUST000051,INS00020,SELL,2026-04-21T10:03:15,100,2131.84,63.96,38.37
TRD00001697,2026-04-21,ORD202604210002866,ACC000498,CUST000376,INS00051,BUY,2026-04-21T10:50:49,25,245.27,5.00,1.10
TRD00001698,2026-04-21,ORD202604210002869,ACC000273,CUST000180,INS00089,SELL,2026-04-21T11:39:08,5,222.54,5.00,0.20
TRD00001699,2026-04-21,ORD202604210002870,ACC000636,CUST000249,INS00044,BUY,2026-04-21T10:51:05,5,528.69,5.00,0.48
TRD00001700,2026-04-21,ORD202604210002871,ACC000710,CUST000254,INS00029,BUY,2026-04-21T11:39:15,2,835.87,5.00,0.30
TRD00001701,2026-04-21,ORD202604210002873,ACC000385,CUST000178,INS00045,SELL,2026-04-21T11:39:16,1,1802.33,5.00,0.32
TRD00001702,2026-04-21,ORD202604210002875,ACC000064,CUST000121,INS00014,BUY,2026-04-21T10:51:07,25,2197.92,16.48,9.89
TRD00001703,2026-04-21,ORD202604210002876,ACC000612,CUST000236,INS00060,SELL,2026-04-21T11:39:04,1,1638.31,5.00,0.29
TRD00001704,2026-04-21,ORD202604210002877,ACC000015,CUST000171,INS00093,SELL,2026-04-21T10:51:05,20,1966.12,11.80,7.08
TRD00001705,2026-04-21,ORD202604210002881,ACC000254,CUST000423,INS00108,SELL,2026-04-21T10:03:34,5,1465.89,5.00,1.32
TRD00001706,2026-04-21,ORD202604210002886,ACC000470,CUST000449,INS00008,SELL,2026-04-21T10:51:17,100,1397.55,41.93,25.16
TRD00001707,2026-04-21,ORD202604210002887,ACC000267,CUST000005,INS00108,SELL,2026-04-21T10:03:39,25,801.24,6.01,3.61
TRD00001708,2026-04-21,ORD202604210002888,ACC000691,CUST000097,INS00073,BUY,2026-04-21T11:40:05,100,2263.68,67.91,40.75
TRD00001709,2026-04-21,ORD202604210002889,ACC000752,CUST000293,INS00072,BUY,2026-04-21T10:51:31,50,258.30,5.00,2.32
TRD00001710,2026-04-21,ORD202604210002891,ACC000111,CUST000131,INS00037,SELL,2026-04-21T10:03:54,50,1306.36,19.60,11.76
TRD00001711,2026-04-21,ORD202604210002892,ACC000613,CUST000038,INS00044,SELL,2026-04-21T10:51:42,20,2247.01,13.48,8.09
TRD00001712,2026-04-21,ORD202604210002893,ACC000729,CUST000265,INS00082,SELL,2026-04-21T10:03:17,10,1842.26,5.53,3.32
TRD00001713,2026-04-21,ORD202604210002894,ACC000166,CUST000163,INS00071,SELL,2026-04-21T10:51:37,25,851.34,6.39,3.83
TRD00001714,2026-04-21,ORD202604210002898,ACC000723,CUST000417,INS00096,SELL,2026-04-21T11:40:30,50,2031.82,30.48,18.29
TRD00001715,2026-04-21,ORD202604210002900,ACC000037,CUST000063,INS00005,BUY,2026-04-21T10:52:14,10,1684.69,5.05,3.03
TRD00001716,2026-04-21,ORD202604210002901,ACC000140,CUST000099,INS00023,BUY,2026-04-21T11:40:30,50,1619.23,24.29,14.57
TRD00001717,2026-04-21,ORD202604210002904,ACC000213,CUST000110,INS00023,SELL,2026-04-21T10:04:02,50,2371.84,35.58,21.35
TRD00001718,2026-04-21,ORD202604210002907,ACC000036,CUST000246,INS00081,SELL,2026-04-21T10:04:08,100,1244.49,37.33,22.40
TRD00001719,2026-04-21,ORD202604210002908,ACC000143,CUST000116,INS00022,BUY,2026-04-21T10:52:26,100,1407.08,42.21,25.33
TRD00001720,2026-04-21,ORD202604210002909,ACC000189,CUST000108,INS00011,SELL,2026-04-21T10:03:47,25,2288.27,17.16,10.30
TRD00001721,2026-04-21,ORD202604210002910,ACC000420,CUST000498,INS00087,BUY,2026-04-21T10:04:12,1,1632.82,5.00,0.29
TRD00001722,2026-04-21,ORD202604210002911,ACC000175,CUST000138,INS00027,SELL,2026-04-21T10:04:14,25,499.96,5.00,2.25
TRD00001723,2026-04-21,ORD202604210002912,ACC000036,CUST000246,INS00071,SELL,2026-04-21T11:41:06,2,538.44,5.00,0.19
TRD00001724,2026-04-21,ORD202604210002913,ACC000795,CUST000041,INS00011,BUY,2026-04-21T10:04:16,1,2252.31,5.00,0.41
TRD00001725,2026-04-21,ORD202604210002914,ACC000057,CUST000415,INS00100,SELL,2026-04-21T10:04:03,2,1946.41,5.00,0.70
TRD00001726,2026-04-21,ORD202604210002915,ACC000335,CUST000047,INS00051,SELL,2026-04-21T10:52:22,100,1222.41,36.67,22.00
TRD00001727,2026-04-21,ORD202604210002922,ACC000366,CUST000184,INS00047,SELL,2026-04-21T11:41:38,25,144.04,5.00,0.65
TRD00001728,2026-04-21,ORD202604210002923,ACC000017,CUST000477,INS00018,SELL,2026-04-21T11:41:20,20,725.70,5.00,2.61
TRD00001729,2026-04-21,ORD202604210002924,ACC000778,CUST000477,INS00106,SELL,2026-04-21T11:41:52,25,450.61,5.00,2.03
TRD00001730,2026-04-21,ORD202604210002925,ACC000369,CUST000252,INS00018,BUY,2026-04-21T10:03:51,1,1929.37,5.00,0.35
TRD00001731,2026-04-21,ORD202604210002926,ACC000711,CUST000477,INS00092,BUY,2026-04-21T11:41:38,20,645.78,5.00,2.32
TRD00001732,2026-04-21,ORD202604210002927,ACC000741,CUST000114,INS00005,BUY,2026-04-21T10:52:50,100,1254.53,37.64,22.58
TRD00001733,2026-04-21,ORD202604210002928,ACC000362,CUST000052,INS00098,BUY,2026-04-21T10:53:15,50,2171.63,32.57,19.54
TRD00001734,2026-04-21,ORD202604210002933,ACC000144,CUST000440,INS00106,BUY,2026-04-21T11:42:05,50,786.49,11.80,7.08
TRD00001735,2026-04-21,ORD202604210002934,ACC000010,CUST000198,INS00011,SELL,2026-04-21T11:42:20,20,276.85,5.00,1.00
TRD00001736,2026-04-21,ORD202604210002935,ACC000460,CUST000351,INS00100,SELL,2026-04-21T10:53:15,2,2357.95,5.00,0.85
TRD00001737,2026-04-21,ORD202604210002937,ACC000500,CUST000449,INS00021,BUY,2026-04-21T11:42:12,50,1496.29,22.44,13.47
TRD00001738,2026-04-21,ORD202604210002938,ACC000307,CUST000126,INS00099,BUY,2026-04-21T10:04:28,5,642.87,5.00,0.58
TRD00001739,2026-04-21,ORD202604210002939,ACC000701,CUST000229,INS00056,SELL,2026-04-21T10:04:27,10,203.72,5.00,0.37
TRD00001740,2026-04-21,ORD202604210002941,ACC000318,CUST000376,INS00085,SELL,2026-04-21T11:42:28,5,653.65,5.00,0.59
TRD00001741,2026-04-21,ORD202604210002945,ACC000343,CUST000422,INS00038,BUY,2026-04-21T11:42:19,2,1854.11,5.00,0.67
TRD00001742,2026-04-21,ORD202604210002946,ACC000298,CUST000255,INS00002,BUY,2026-04-21T10:53:33,10,1949.96,5.85,3.51
TRD00001743,2026-04-21,ORD202604210002949,ACC000366,CUST000184,INS00024,BUY,2026-04-21T10:53:36,20,622.71,5.00,2.24
TRD00001744,2026-04-21,ORD202604210002950,ACC000245,CUST000444,INS00074,SELL,2026-04-21T11:42:36,25,365.13,5.00,1.64
TRD00001745,2026-04-21,ORD202604210002951,ACC000117,CUST000469,INS00006,SELL,2026-04-21T10:04:33,5,837.74,5.00,0.75
TRD00001746,2026-04-21,ORD202604210002952,ACC000027,CUST000226,INS00089,SELL,2026-04-21T11:43:14,50,1045.06,15.68,9.41
TRD00001747,2026-04-21,ORD202604210002955,ACC000212,CUST000304,INS00066,BUY,2026-04-21T10:04:35,25,413.80,5.00,1.86
TRD00001748,2026-04-21,ORD202604210002956,ACC000009,CUST000288,INS00082,BUY,2026-04-21T10:04:53,1,998.70,5.00,0.18
TRD00001749,2026-04-21,ORD202604210002958,ACC000396,CUST000281,INS00095,BUY,2026-04-21T10:53:44,25,1180.80,8.86,5.31
TRD00001750,2026-04-21,ORD202604210002961,ACC000618,CUST000024,INS00107,SELL,2026-04-21T10:54:18,50,1029.53,15.44,9.27
TRD00001751,2026-04-21,ORD202604210002962,ACC000607,CUST000264,INS00063,SELL,2026-04-21T10:54:16,5,769.49,5.00,0.69
TRD00001752,2026-04-21,ORD202604210002965,ACC000377,CUST000406,INS00100,SELL,2026-04-21T10:53:53,50,2163.08,32.45,19.47
TRD00001753,2026-04-21,ORD202604210002966,ACC000416,CUST000452,INS00049,BUY,2026-04-21T10:53:55,2,1303.65,5.00,0.47
TRD00001754,2026-04-21,ORD202604210002967,ACC000114,CUST000097,INS00093,SELL,2026-04-21T11:44:05,50,2102.35,31.54,18.92
TRD00001755,2026-04-21,ORD202604210002969,ACC000477,CUST000456,INS00049,SELL,2026-04-21T11:43:56,10,1163.05,5.00,2.09
TRD00001756,2026-04-21,ORD202604210002970,ACC000642,CUST000283,INS00068,SELL,2026-04-21T10:05:07,1,2236.91,5.00,0.40
TRD00001757,2026-04-21,ORD202604210002971,ACC000117,CUST000469,INS00034,BUY,2026-04-21T11:44:08,5,2361.51,5.00,2.13
TRD00001758,2026-04-21,ORD202604210002972,ACC000434,CUST000173,INS00031,SELL,2026-04-21T10:54:24,20,2130.52,12.78,7.67
TRD00001759,2026-04-21,ORD202604210002973,ACC000001,CUST000370,INS00109,BUY,2026-04-21T11:44:09,100,2149.61,64.49,38.69
TRD00001760,2026-04-21,ORD202604210002975,ACC000550,CUST000187,INS00013,BUY,2026-04-21T10:04:57,2,601.23,5.00,0.22
TRD00001761,2026-04-21,ORD202604210002976,ACC000081,CUST000030,INS00075,BUY,2026-04-21T11:44:26,10,1938.77,5.82,3.49
TRD00001762,2026-04-21,ORD202604210002978,ACC000129,CUST000087,INS00022,SELL,2026-04-21T10:04:49,100,2000.68,60.02,36.01
TRD00001763,2026-04-21,ORD202604210002979,ACC000796,CUST000392,INS00021,BUY,2026-04-21T10:05:08,20,1787.54,10.73,6.44
TRD00001764,2026-04-21,ORD202604210002980,ACC000037,CUST000063,INS00003,BUY,2026-04-21T10:54:51,20,310.60,5.00,1.12
TRD00001765,2026-04-21,ORD202604210002981,ACC000189,CUST000108,INS00005,SELL,2026-04-21T10:04:47,50,991.09,14.87,8.92
TRD00001766,2026-04-21,ORD202604210002982,ACC000041,CUST000104,INS00011,SELL,2026-04-21T10:05:24,2,1737.36,5.00,0.63
TRD00001767,2026-04-21,ORD202604210002983,ACC000340,CUST000285,INS00058,BUY,2026-04-21T10:05:20,100,618.41,18.55,11.13
TRD00001768,2026-04-21,ORD202604210002985,ACC000640,CUST000431,INS00006,SELL,2026-04-21T10:55:08,50,378.33,5.67,3.40
TRD00001769,2026-04-21,ORD202604210002986,ACC000147,CUST000256,INS00075,BUY,2026-04-21T10:05:21,25,2220.29,16.65,9.99
TRD00001770,2026-04-21,ORD202604210002987,ACC000562,CUST000400,INS00056,BUY,2026-04-21T10:54:36,25,215.77,5.00,0.97
TRD00001771,2026-04-21,ORD202604210002988,ACC000467,CUST000363,INS00054,BUY,2026-04-21T10:54:55,20,1497.06,8.98,5.39
TRD00001772,2026-04-21,ORD202604210002989,ACC000732,CUST000182,INS00099,SELL,2026-04-21T10:55:18,20,1227.10,7.36,4.42
TRD00001773,2026-04-21,ORD202604210002990,ACC000230,CUST000086,INS00002,SELL,2026-04-21T10:55:11,1,757.96,5.00,0.14
TRD00001774,2026-04-21,ORD202604210002992,ACC000734,CUST000378,INS00098,SELL,2026-04-21T10:05:33,50,1552.91,23.29,13.98
TRD00001775,2026-04-21,ORD202604210002993,ACC000199,CUST000192,INS00058,SELL,2026-04-21T10:55:20,2,297.57,5.00,0.11
TRD00001776,2026-04-21,ORD202604210002994,ACC000688,CUST000302,INS00043,SELL,2026-04-21T10:05:06,2,494.18,5.00,0.18
TRD00001777,2026-04-21,ORD202604210002996,ACC000453,CUST000467,INS00040,BUY,2026-04-21T10:55:19,2,631.26,5.00,0.23
TRD00001778,2026-04-21,ORD202604210003000,ACC000340,CUST000285,INS00103,BUY,2026-04-21T10:05:23,20,1618.37,9.71,5.83
TRD00001779,2026-04-21,ORD202604210003002,ACC000197,CUST000495,INS00082,SELL,2026-04-21T10:55:43,10,1995.54,5.99,3.59
TRD00001780,2026-04-21,ORD202604210003005,ACC000240,CUST000316,INS00003,SELL,2026-04-21T11:45:54,1,415.15,5.00,0.07
TRD00001781,2026-04-21,ORD202604210003007,ACC000200,CUST000013,INS00017,BUY,2026-04-21T10:55:34,20,408.32,5.00,1.47
TRD00001782,2026-04-21,ORD202604210003010,ACC000088,CUST000042,INS00099,BUY,2026-04-21T10:55:31,2,1107.85,5.00,0.40
TRD00001783,2026-04-21,ORD202604210003012,ACC000684,CUST000247,INS00015,SELL,2026-04-21T11:45:44,25,1932.58,14.49,8.70
TRD00001784,2026-04-21,ORD202604210003013,ACC000782,CUST000240,INS00072,SELL,2026-04-21T11:45:48,100,943.55,28.31,16.98
TRD00001785,2026-04-21,ORD202604210003015,ACC000292,CUST000275,INS00047,BUY,2026-04-21T10:05:57,25,546.59,5.00,2.46
TRD00001786,2026-04-21,ORD202604210003016,ACC000684,CUST000247,INS00093,SELL,2026-04-21T10:05:27,50,521.17,7.82,4.69
TRD00001787,2026-04-21,ORD202604210003017,ACC000010,CUST000198,INS00114,SELL,2026-04-21T10:05:54,20,2393.03,14.36,8.61
TRD00001788,2026-04-21,ORD202604210003018,ACC000093,CUST000127,INS00052,BUY,2026-04-21T10:05:39,10,453.49,5.00,0.82
TRD00001789,2026-04-21,ORD202604210003019,ACC000216,CUST000344,INS00014,SELL,2026-04-21T10:56:06,10,2191.97,6.58,3.95
TRD00001790,2026-04-21,ORD202604210003020,ACC000248,CUST000213,INS00015,SELL,2026-04-21T10:56:15,5,969.10,5.00,0.87
TRD00001791,2026-04-21,ORD202604210003021,ACC000045,CUST000120,INS00050,BUY,2026-04-21T10:56:17,5,372.57,5.00,0.34
TRD00001792,2026-04-21,ORD202604210003022,ACC000376,CUST000155,INS00088,SELL,2026-04-21T11:46:21,5,361.18,5.00,0.33
TRD00001793,2026-04-21,ORD202604210003025,ACC000470,CUST000449,INS00093,BUY,2026-04-21T10:06:02,25,1965.02,14.74,8.84
TRD00001794,2026-04-21,ORD202604210003030,ACC000199,CUST000192,INS00038,SELL,2026-04-21T10:06:05,10,307.23,5.00,0.55
TRD00001795,2026-04-21,ORD202604210003031,ACC000740,CUST000094,INS00067,SELL,2026-04-21T11:46:41,20,1698.64,10.19,6.12
TRD00001796,2026-04-21,ORD202604210003032,ACC000692,CUST000268,INS00053,SELL,2026-04-21T11:46:57,5,2148.83,5.00,1.93
TRD00001797,2026-04-21,ORD202604210003033,ACC000364,CUST000295,INS00002,SELL,2026-04-21T10:56:33,50,2161.97,32.43,19.46
TRD00001798,2026-04-21,ORD202604210003034,ACC000484,CUST000108,INS00043,SELL,2026-04-21T10:56:50,50,1604.15,24.06,14.44
TRD00001799,2026-04-21,ORD202604210003035,ACC000263,CUST000321,INS00071,SELL,2026-04-21T10:06:17,20,381.20,5.00,1.37
TRD00001800,2026-04-21,ORD202604210003039,ACC000575,CUST000196,INS00009,BUY,2026-04-21T11:47:09,2,2177.94,5.00,0.78
TRD00001801,2026-04-21,ORD202604210003040,ACC000507,CUST000262,INS00098,SELL,2026-04-21T11:47:18,2,2004.46,5.00,0.72
TRD00001802,2026-04-21,ORD202604210003041,ACC000351,CUST000229,INS00091,SELL,2026-04-21T11:47:32,100,252.06,7.56,4.54
TRD00001803,2026-04-21,ORD202604210003043,ACC000355,CUST000103,INS00005,BUY,2026-04-21T11:47:39,25,1105.56,8.29,4.98
TRD00001804,2026-04-21,ORD202604210003045,ACC000058,CUST000332,INS00045,SELL,2026-04-21T10:56:47,10,1273.70,5.00,2.29
TRD00001805,2026-04-21,ORD202604210003046,ACC000435,CUST000432,INS00004,BUY,2026-04-21T10:06:30,10,462.80,5.00,0.83
TRD00001806,2026-04-21,ORD202604210003047,ACC000011,CUST000349,INS00090,SELL,2026-04-21T11:47:32,10,221.64,5.00,0.40
TRD00001807,2026-04-21,ORD202604210003051,ACC000065,CUST000299,INS00011,SELL,2026-04-21T11:48:09,2,1587.20,5.00,0.57
TRD00001808,2026-04-21,ORD202604210003052,ACC000100,CUST000149,INS00055,SELL,2026-04-21T10:06:13,10,926.74,5.00,1.67
TRD00001809,2026-04-21,ORD202604210003053,ACC000520,CUST000340,INS00003,SELL,2026-04-21T10:06:03,1,2400.30,5.00,0.43
TRD00001810,2026-04-21,ORD202604210003054,ACC000474,CUST000216,INS00108,SELL,2026-04-21T11:47:55,20,211.20,5.00,0.76
TRD00001811,2026-04-21,ORD202604210003056,ACC000021,CUST000170,INS00025,BUY,2026-04-21T10:06:14,25,735.86,5.52,3.31
TRD00001812,2026-04-21,ORD202604210003057,ACC000416,CUST000452,INS00101,SELL,2026-04-21T10:06:09,2,549.40,5.00,0.20
TRD00001813,2026-04-21,ORD202604210003061,ACC000409,CUST000190,INS00006,SELL,2026-04-21T10:57:33,5,1213.59,5.00,1.09
TRD00001814,2026-04-21,ORD202604210003063,ACC000417,CUST000203,INS00107,BUY,2026-04-21T10:57:12,20,2194.06,13.16,7.90
TRD00001815,2026-04-21,ORD202604210003064,ACC000132,CUST000484,INS00062,SELL,2026-04-21T10:06:14,10,1592.92,5.00,2.87
TRD00001816,2026-04-21,ORD202604210003065,ACC000084,CUST000033,INS00075,BUY,2026-04-21T10:06:29,2,771.07,5.00,0.28
TRD00001817,2026-04-21,ORD202604210003066,ACC000048,CUST000479,INS00062,BUY,2026-04-21T11:48:53,2,1581.66,5.00,0.57
TRD00001818,2026-04-21,ORD202604210003067,ACC000205,CUST000154,INS00083,BUY,2026-04-21T10:06:44,10,758.85,5.00,1.37
TRD00001819,2026-04-21,ORD202604210003069,ACC000734,CUST000378,INS00075,BUY,2026-04-21T11:49:04,2,2036.13,5.00,0.73
TRD00001820,2026-04-21,ORD202604210003071,ACC000085,CUST000017,INS00087,SELL,2026-04-21T11:48:37,10,501.86,5.00,0.90
TRD00001821,2026-04-21,ORD202604210003072,ACC000065,CUST000299,INS00082,BUY,2026-04-21T10:57:44,1,1665.63,5.00,0.30
TRD00001822,2026-04-21,ORD202604210003073,ACC000556,CUST000062,INS00029,SELL,2026-04-21T10:06:36,10,2072.67,6.22,3.73
TRD00001823,2026-04-21,ORD202604210003075,ACC000081,CUST000030,INS00079,BUY,2026-04-21T11:49:18,10,399.13,5.00,0.72
TRD00001824,2026-04-21,ORD202604210003076,ACC000198,CUST000051,INS00100,SELL,2026-04-21T11:49:29,100,167.55,5.03,3.02
TRD00001825,2026-04-21,ORD202604210003077,ACC000714,CUST000336,INS00082,BUY,2026-04-21T10:06:19,20,807.58,5.00,2.91
TRD00001826,2026-04-21,ORD202604210003078,ACC000656,CUST000022,INS00115,SELL,2026-04-21T10:57:45,25,931.97,6.99,4.19
TRD00001827,2026-04-21,ORD202604210003079,ACC000417,CUST000203,INS00072,SELL,2026-04-21T10:07:04,50,2034.68,30.52,18.31
TRD00001828,2026-04-21,ORD202604210003080,ACC000368,CUST000486,INS00051,BUY,2026-04-21T10:06:59,25,174.91,5.00,0.79
TRD00001829,2026-04-21,ORD202604210003082,ACC000354,CUST000045,INS00069,SELL,2026-04-21T10:06:49,10,953.67,5.00,1.72
TRD00001830,2026-04-21,ORD202604210003083,ACC000385,CUST000178,INS00071,BUY,2026-04-21T10:58:20,1,1330.16,5.00,0.24
TRD00001831,2026-04-21,ORD202604210003084,ACC000300,CUST000395,INS00082,SELL,2026-04-21T11:49:15,10,585.42,5.00,1.05
TRD00001832,2026-04-21,ORD202604210003086,ACC000269,CUST000197,INS00109,BUY,2026-04-21T11:49:43,25,1721.34,12.91,7.75
TRD00001833,2026-04-21,ORD202604210003093,ACC000066,CUST000335,INS00120,SELL,2026-04-21T10:06:58,20,1903.36,11.42,6.85
TRD00001834,2026-04-21,ORD202604210003094,ACC000708,CUST000315,INS00072,BUY,2026-04-21T10:58:36,5,1106.06,5.00,1.00
TRD00001835,2026-04-21,ORD202604210003095,ACC000064,CUST000121,INS00040,BUY,2026-04-21T10:58:36,1,992.19,5.00,0.18
TRD00001836,2026-04-21,ORD202604210003096,ACC000757,CUST000154,INS00048,BUY,2026-04-21T10:07:03,50,1490.13,22.35,13.41
TRD00001837,2026-04-21,ORD202604210003098,ACC000692,CUST000268,INS00010,BUY,2026-04-21T10:06:51,25,2364.29,17.73,10.64
TRD00001838,2026-04-21,ORD202604210003100,ACC000654,CUST000481,INS00002,SELL,2026-04-21T10:07:17,2,2044.59,5.00,0.74
TRD00001839,2026-04-21,ORD202604210003103,ACC000011,CUST000349,INS00015,BUY,2026-04-21T10:06:59,20,1581.71,9.49,5.69
TRD00001840,2026-04-21,ORD202604210003106,ACC000151,CUST000289,INS00069,BUY,2026-04-21T10:07:11,20,1852.01,11.11,6.67
TRD00001841,2026-04-21,ORD202604210003107,ACC000114,CUST000097,INS00054,BUY,2026-04-21T10:58:36,10,617.04,5.00,1.11
TRD00001842,2026-04-21,ORD202604210003108,ACC000318,CUST000376,INS00028,BUY,2026-04-21T10:59:17,2,645.27,5.00,0.23
TRD00001843,2026-04-21,ORD202604210003109,ACC000531,CUST000024,INS00010,SELL,2026-04-21T11:50:29,100,2329.93,69.90,41.94
TRD00001844,2026-04-21,ORD202604210003112,ACC000134,CUST000363,INS00103,SELL,2026-04-21T10:59:11,50,787.41,11.81,7.09
TRD00001845,2026-04-21,ORD202604210003113,ACC000393,CUST000232,INS00094,BUY,2026-04-21T11:51:04,1,2331.00,5.00,0.42
TRD00001846,2026-04-21,ORD202604210003115,ACC000618,CUST000024,INS00119,BUY,2026-04-21T10:59:33,5,2348.76,5.00,2.11
TRD00001847,2026-04-21,ORD202604210003116,ACC000075,CUST000470,INS00044,SELL,2026-04-21T10:59:19,100,1162.50,34.88,20.93
TRD00001848,2026-04-21,ORD202604210003117,ACC000372,CUST000175,INS00111,BUY,2026-04-21T10:59:15,10,922.30,5.00,1.66
TRD00001849,2026-04-21,ORD202604210003120,ACC000399,CUST000028,INS00082,SELL,2026-04-21T10:07:33,10,786.03,5.00,1.41
TRD00001850,2026-04-21,ORD202604210003123,ACC000351,CUST000229,INS00053,SELL,2026-04-21T10:07:12,10,2018.21,6.05,3.63
TRD00001851,2026-04-21,ORD202604210003126,ACC000019,CUST000425,INS00097,BUY,2026-04-21T10:07:22,2,512.80,5.00,0.18
TRD00001852,2026-04-21,ORD202604210003129,ACC000593,CUST000316,INS00002,SELL,2026-04-21T11:51:29,5,1406.60,5.00,1.27
TRD00001853,2026-04-21,ORD202604210003130,ACC000501,CUST000025,INS00043,SELL,2026-04-21T10:59:49,25,1088.98,8.17,4.90
TRD00001854,2026-04-21,ORD202604210003131,ACC000675,CUST000311,INS00097,SELL,2026-04-21T10:07:46,25,1132.66,8.49,5.10
TRD00001855,2026-04-21,ORD202604210003132,ACC000419,CUST000487,INS00097,BUY,2026-04-21T11:51:44,1,2143.85,5.00,0.39
TRD00001856,2026-04-21,ORD202604210003133,ACC000617,CUST000004,INS00067,BUY,2026-04-21T10:59:49,1,1608.79,5.00,0.29
TRD00001857,2026-04-21,ORD202604210003134,ACC000476,CUST000028,INS00045,SELL,2026-04-21T11:52:10,100,1462.75,43.88,26.33
TRD00001858,2026-04-21,ORD202604210003136,ACC000721,CUST000260,INS00085,SELL,2026-04-21T11:00:08,50,688.25,10.32,6.19
TRD00001859,2026-04-21,ORD202604210003138,ACC000277,CUST000406,INS00040,SELL,2026-04-21T11:00:01,1,673.83,5.00,0.12
TRD00001860,2026-04-21,ORD202604210003142,ACC000364,CUST000295,INS00007,SELL,2026-04-21T11:00:16,20,1243.69,7.46,4.48
TRD00001861,2026-04-21,ORD202604210003144,ACC000427,CUST000289,INS00064,SELL,2026-04-21T11:00:15,25,1815.47,13.62,8.17
TRD00001862,2026-04-21,ORD202604210003145,ACC000464,CUST000207,INS00084,BUY,2026-04-21T10:59:58,100,2115.88,63.48,38.09
TRD00001863,2026-04-21,ORD202604210003146,ACC000240,CUST000316,INS00004,BUY,2026-04-21T10:59:58,20,2266.98,13.60,8.16
TRD00001864,2026-04-21,ORD202604210003150,ACC000684,CUST000247,INS00082,BUY,2026-04-21T11:53:07,2,1517.81,5.00,0.55
TRD00001865,2026-04-21,ORD202604210003151,ACC000514,CUST000487,INS00056,BUY,2026-04-21T11:00:20,100,2160.18,64.81,38.88
TRD00001866,2026-04-21,ORD202604210003153,ACC000272,CUST000272,INS00039,SELL,2026-04-21T11:53:04,100,873.10,26.19,15.72
TRD00001867,2026-04-21,ORD202604210003158,ACC000584,CUST000318,INS00032,SELL,2026-04-21T11:53:11,5,507.08,5.00,0.46
TRD00001868,2026-04-21,ORD202604210003159,ACC000272,CUST000272,INS00106,BUY,2026-04-21T11:53:27,2,2031.20,5.00,0.73
TRD00001869,2026-04-21,ORD202604210003160,ACC000234,CUST000397,INS00032,SELL,2026-04-21T11:00:38,1,1645.76,5.00,0.30
TRD00001870,2026-04-21,ORD202604210003161,ACC000466,CUST000208,INS00019,BUY,2026-04-21T11:53:12,10,2210.78,6.63,3.98
TRD00001871,2026-04-21,ORD202604210003163,ACC000520,CUST000340,INS00119,BUY,2026-04-21T11:00:33,5,722.70,5.00,0.65
TRD00001872,2026-04-21,ORD202604210003164,ACC000435,CUST000432,INS00056,BUY,2026-04-21T11:01:11,1,675.60,5.00,0.12
TRD00001873,2026-04-21,ORD202604210003165,ACC000240,CUST000316,INS00046,BUY,2026-04-21T11:53:26,25,1843.64,13.83,8.30
TRD00001874,2026-04-21,ORD202604210003166,ACC000358,CUST000468,INS00102,SELL,2026-04-21T11:00:59,10,140.00,5.00,0.25
TRD00001875,2026-04-21,ORD202604210003168,ACC000133,CUST000212,INS00012,SELL,2026-04-21T10:08:10,20,857.01,5.14,3.09
TRD00001876,2026-04-21,ORD202604210003169,ACC000072,CUST000360,INS00046,SELL,2026-04-21T11:01:18,100,733.95,22.02,13.21
TRD00001877,2026-04-21,ORD202604210003171,ACC000257,CUST000051,INS00095,BUY,2026-04-21T11:53:42,1,1219.47,5.00,0.22
TRD00001878,2026-04-21,ORD202604210003172,ACC000442,CUST000099,INS00019,BUY,2026-04-21T10:08:05,2,847.98,5.00,0.31
TRD00001879,2026-04-21,ORD202604210003173,ACC000746,CUST000346,INS00071,SELL,2026-04-21T11:53:59,100,1536.33,46.09,27.65
