order_id,business_date,account_id,customer_id,instrument_id,order_timestamp,order_side,order_type,ordered_quantity,limit_price,order_status
ORD202604210003066,2026-04-21,ACC000048,CUST000479,INS00062,2026-04-21T11:48:18,BUY,MARKET,2,1570.99,COMPLETED
ORD202604210003067,2026-04-21,ACC000205,CUST000154,INS00083,2026-04-21T10:06:07,BUY,LIMIT,10,768.75,COMPLETED
ORD202604210003068,2026-04-21,ACC000097,CUST000307,INS00071,2026-04-21T10:57:16,BUY,MARKET,10,2012.75,REJECTED
ORD202604210003069,2026-04-21,ACC000734,CUST000378,INS00075,2026-04-21T11:48:27,BUY,LIMIT,2,2060.03,COMPLETED
ORD202604210003070,2026-04-21,ACC000044,CUST000343,INS00106,2026-04-21T11:48:30,BUY,MARKET,1,1985.64,CANCELLED
ORD202604210003071,2026-04-21,ACC000085,CUST000017,INS00087,2026-04-21T11:48:33,SELL,MARKET,10,508.55,COMPLETED
ORD202604210003072,2026-04-21,ACC000065,CUST000299,INS00082,2026-04-21T10:57:24,BUY,MARKET,1,1672.25,COMPLETED
ORD202604210003073,2026-04-21,ACC000556,CUST000062,INS00029,2026-04-21T10:06:13,SELL,LIMIT,10,2056.13,COMPLETED
ORD202604210003074,2026-04-21,ACC000241,CUST000292,INS00082,2026-04-21T11:48:42,SELL,MARKET,2,163.31,REJECTED
ORD202604210003075,2026-04-21,ACC000081,CUST000030,INS00079,2026-04-21T11:48:45,BUY,LIMIT,10,398.95,COMPLETED
ORD202604210003076,2026-04-21,ACC000198,CUST000051,INS00100,2026-04-21T11:48:48,SELL,MARKET,100,166.68,COMPLETED
ORD202604210003077,2026-04-21,ACC000714,CUST000336,INS00082,2026-04-21T10:06:17,BUY,MARKET,20,818.22,COMPLETED
ORD202604210003078,2026-04-21,ACC000656,CUST000022,INS00115,2026-04-21T10:57:36,SELL,LIMIT,25,938.70,COMPLETED
ORD202604210003079,2026-04-21,ACC000417,CUST000203,INS00072,2026-04-21T10:06:19,SELL,LIMIT,50,2020.56,COMPLETED
ORD202604210003080,2026-04-21,ACC000368,CUST000486,INS00051,2026-04-21T10:06:20,BUY,MARKET,25,175.36,COMPLETED
ORD202604210003081,2026-04-21,ACC000352,CUST000318,INS00014,2026-04-21T11:49:03,BUY,LIMIT,2,1614.09,REJECTED
ORD202604210003082,2026-04-21,ACC000354,CUST000045,INS00069,2026-04-21T10:06:22,SELL,MARKET,10,966.49,COMPLETED
ORD202604210003083,2026-04-21,ACC000385,CUST000178,INS00071,2026-04-21T10:57:46,BUY,MARKET,1,1317.93,COMPLETED
ORD202604210003084,2026-04-21,ACC000300,CUST000395,INS00082,2026-04-21T11:49:12,SELL,MARKET,10,594.04,COMPLETED
ORD202604210003085,2026-04-21,ACC000021,CUST000170,INS00002,2026-04-21T10:57:50,BUY,LIMIT,5,217.16,CANCELLED
ORD202604210003086,2026-04-21,ACC000269,CUST000197,INS00109,2026-04-21T11:49:18,BUY,MARKET,25,1746.60,COMPLETED
ORD202604210003087,2026-04-21,ACC000631,CUST000237,INS00034,2026-04-21T10:06:27,BUY,LIMIT,20,281.29,CANCELLED
ORD202604210003088,2026-04-21,ACC000206,CUST000435,INS00093,2026-04-21T10:57:56,SELL,LIMIT,10,2152.04,CANCELLED
ORD202604210003089,2026-04-21,ACC000206,CUST000435,INS00080,2026-04-21T11:49:27,SELL,MARKET,2,1459.09,REJECTED
ORD202604210003090,2026-04-21,ACC000458,CUST000053,INS00066,2026-04-21T10:58:00,BUY,LIMIT,20,556.82,CANCELLED
ORD202604210003091,2026-04-21,ACC000068,CUST000208,INS00032,2026-04-21T10:06:31,BUY,MARKET,50,155.74,REJECTED
ORD202604210003092,2026-04-21,ACC000460,CUST000351,INS00087,2026-04-21T11:49:36,BUY,MARKET,2,472.38,REJECTED
ORD202604210003093,2026-04-21,ACC000066,CUST000335,INS00120,2026-04-21T10:06:33,SELL,LIMIT,20,1911.09,COMPLETED
ORD202604210003094,2026-04-21,ACC000708,CUST000315,INS00072,2026-04-21T10:58:08,BUY,MARKET,5,1092.34,COMPLETED
ORD202604210003095,2026-04-21,ACC000064,CUST000121,INS00040,2026-04-21T10:58:10,BUY,MARKET,1,997.78,COMPLETED
ORD202604210003096,2026-04-21,ACC000757,CUST000154,INS00048,2026-04-21T10:06:36,BUY,LIMIT,50,1470.98,COMPLETED
ORD202604210003097,2026-04-21,ACC000211,CUST000015,INS00037,2026-04-21T11:49:51,SELL,LIMIT,2,958.16,CANCELLED
ORD202604210003098,2026-04-21,ACC000692,CUST000268,INS00010,2026-04-21T10:06:38,BUY,MARKET,25,2365.02,COMPLETED
ORD202604210003099,2026-04-21,ACC000702,CUST000110,INS00027,2026-04-21T10:06:39,BUY,LIMIT,5,343.37,CANCELLED
ORD202604210003100,2026-04-21,ACC000654,CUST000481,INS00002,2026-04-21T10:06:40,SELL,MARKET,2,2050.24,COMPLETED
ORD202604210003101,2026-04-21,ACC000680,CUST000068,INS00035,2026-04-21T10:06:41,BUY,MARKET,5,1516.95,CANCELLED
ORD202604210003102,2026-04-21,ACC000630,CUST000059,INS00085,2026-04-21T10:58:24,BUY,MARKET,50,1598.11,REJECTED
ORD202604210003103,2026-04-21,ACC000011,CUST000349,INS00015,2026-04-21T10:06:43,BUY,LIMIT,20,1581.32,COMPLETED
ORD202604210003104,2026-04-21,ACC000796,CUST000392,INS00065,2026-04-21T11:50:12,SELL,LIMIT,1,1640.74,CANCELLED
ORD202604210003105,2026-04-21,ACC000666,CUST000368,INS00113,2026-04-21T11:50:15,BUY,LIMIT,50,711.66,CANCELLED
ORD202604210003106,2026-04-21,ACC000151,CUST000289,INS00069,2026-04-21T10:06:46,BUY,MARKET,20,1866.06,COMPLETED
ORD202604210003107,2026-04-21,ACC000114,CUST000097,INS00054,2026-04-21T10:58:34,BUY,LIMIT,10,616.55,COMPLETED
ORD202604210003108,2026-04-21,ACC000318,CUST000376,INS00028,2026-04-21T10:58:36,BUY,MARKET,2,643.86,COMPLETED
ORD202604210003109,2026-04-21,ACC000531,CUST000024,INS00010,2026-04-21T11:50:27,SELL,MARKET,100,2336.18,COMPLETED
ORD202604210003110,2026-04-21,ACC000489,CUST000457,INS00070,2026-04-21T10:58:40,SELL,MARKET,100,822.65,REJECTED
ORD202604210003111,2026-04-21,ACC000153,CUST000421,INS00110,2026-04-21T11:50:33,BUY,LIMIT,5,731.15,CANCELLED
ORD202604210003112,2026-04-21,ACC000134,CUST000363,INS00103,2026-04-21T10:58:44,SELL,LIMIT,50,785.66,COMPLETED
ORD202604210003113,2026-04-21,ACC000393,CUST000232,INS00094,2026-04-21T11:50:39,BUY,LIMIT,1,2307.21,COMPLETED
ORD202604210003114,2026-04-21,ACC000789,CUST000147,INS00011,2026-04-21T11:50:42,BUY,LIMIT,10,688.79,REJECTED
ORD202604210003115,2026-04-21,ACC000618,CUST000024,INS00119,2026-04-21T10:58:50,BUY,MARKET,5,2361.42,COMPLETED
ORD202604210003116,2026-04-21,ACC000075,CUST000470,INS00044,2026-04-21T10:58:52,SELL,LIMIT,100,1173.02,COMPLETED
ORD202604210003117,2026-04-21,ACC000372,CUST000175,INS00111,2026-04-21T10:58:54,BUY,LIMIT,10,917.90,COMPLETED
ORD202604210003118,2026-04-21,ACC000306,CUST000380,INS00081,2026-04-21T11:50:54,SELL,LIMIT,1,2286.12,REJECTED
ORD202604210003119,2026-04-21,ACC000489,CUST000457,INS00114,2026-04-21T11:50:57,SELL,MARKET,5,1411.06,CANCELLED
ORD202604210003120,2026-04-21,ACC000399,CUST000028,INS00082,2026-04-21T10:07:00,SELL,LIMIT,10,780.45,COMPLETED
ORD202604210003121,2026-04-21,ACC000224,CUST000276,INS00058,2026-04-21T11:51:03,BUY,LIMIT,2,2301.84,CANCELLED
ORD202604210003122,2026-04-21,ACC000401,CUST000145,INS00113,2026-04-21T10:59:04,BUY,MARKET,5,1276.45,CANCELLED
ORD202604210003123,2026-04-21,ACC000351,CUST000229,INS00053,2026-04-21T10:07:03,SELL,MARKET,10,2017.39,COMPLETED
ORD202604210003124,2026-04-21,ACC000331,CUST000070,INS00035,2026-04-21T10:59:08,SELL,LIMIT,100,1861.30,REJECTED
ORD202604210003125,2026-04-21,ACC000116,CUST000109,INS00113,2026-04-21T10:59:10,BUY,MARKET,25,1125.72,CANCELLED
ORD202604210003126,2026-04-21,ACC000019,CUST000425,INS00097,2026-04-21T10:07:06,BUY,LIMIT,2,517.02,COMPLETED
ORD202604210003127,2026-04-21,ACC000255,CUST000425,INS00009,2026-04-21T11:51:21,BUY,MARKET,2,2263.56,REJECTED
ORD202604210003128,2026-04-21,ACC000479,CUST000446,INS00090,2026-04-21T10:59:16,BUY,LIMIT,10,607.20,CANCELLED
ORD202604210003129,2026-04-21,ACC000593,CUST000316,INS00002,2026-04-21T11:51:27,SELL,MARKET,5,1401.85,COMPLETED
ORD202604210003130,2026-04-21,ACC000501,CUST000025,INS00043,2026-04-21T10:59:20,SELL,LIMIT,25,1089.67,COMPLETED
ORD202604210003131,2026-04-21,ACC000675,CUST000311,INS00097,2026-04-21T10:07:11,SELL,MARKET,25,1144.26,COMPLETED
ORD202604210003132,2026-04-21,ACC000419,CUST000487,INS00097,2026-04-21T11:51:36,BUY,LIMIT,1,2150.15,COMPLETED
ORD202604210003133,2026-04-21,ACC000617,CUST000004,INS00067,2026-04-21T10:59:26,BUY,MARKET,1,1627.23,COMPLETED
ORD202604210003134,2026-04-21,ACC000476,CUST000028,INS00045,2026-04-21T11:51:42,SELL,LIMIT,100,1446.94,COMPLETED
ORD202604210003135,2026-04-21,ACC000200,CUST000013,INS00044,2026-04-21T10:59:30,BUY,LIMIT,50,1448.91,CANCELLED
ORD202604210003136,2026-04-21,ACC000721,CUST000260,INS00085,2026-04-21T10:59:32,SELL,LIMIT,50,679.46,COMPLETED
ORD202604210003137,2026-04-21,ACC000272,CUST000272,INS00063,2026-04-21T10:07:17,BUY,MARKET,5,1268.57,REJECTED
ORD202604210003138,2026-04-21,ACC000277,CUST000406,INS00040,2026-04-21T10:59:36,SELL,MARKET,1,679.65,COMPLETED
ORD202604210003139,2026-04-21,ACC000644,CUST000376,INS00060,2026-04-21T10:07:19,BUY,MARKET,2,899.92,CANCELLED
ORD202604210003140,2026-04-21,ACC000708,CUST000315,INS00007,2026-04-21T10:07:20,SELL,MARKET,50,2222.92,REJECTED
ORD202604210003141,2026-04-21,ACC000241,CUST000292,INS00066,2026-04-21T10:07:21,BUY,MARKET,1,1243.95,REJECTED
ORD202604210003142,2026-04-21,ACC000364,CUST000295,INS00007,2026-04-21T10:59:44,SELL,MARKET,20,1243.66,COMPLETED
ORD202604210003143,2026-04-21,ACC000203,CUST000248,INS00030,2026-04-21T10:07:23,BUY,MARKET,50,967.63,REJECTED
ORD202604210003144,2026-04-21,ACC000427,CUST000289,INS00064,2026-04-21T10:59:48,SELL,MARKET,25,1815.77,COMPLETED
ORD202604210003145,2026-04-21,ACC000464,CUST000207,INS00084,2026-04-21T10:59:50,BUY,LIMIT,100,2135.51,COMPLETED
ORD202604210003146,2026-04-21,ACC000240,CUST000316,INS00004,2026-04-21T10:59:52,BUY,MARKET,20,2241.03,COMPLETED
ORD202604210003147,2026-04-21,ACC000017,CUST000477,INS00029,2026-04-21T11:52:21,SELL,LIMIT,25,352.02,CANCELLED
ORD202604210003148,2026-04-21,ACC000701,CUST000229,INS00115,2026-04-21T10:59:56,BUY,MARKET,100,1689.57,REJECTED
ORD202604210003149,2026-04-21,ACC000311,CUST000423,INS00087,2026-04-21T10:59:58,BUY,LIMIT,25,730.75,CANCELLED
ORD202604210003150,2026-04-21,ACC000684,CUST000247,INS00082,2026-04-21T11:52:30,BUY,MARKET,2,1510.69,COMPLETED
ORD202604210003151,2026-04-21,ACC000514,CUST000487,INS00056,2026-04-21T11:00:02,BUY,MARKET,100,2148.08,COMPLETED
ORD202604210003152,2026-04-21,ACC000406,CUST000150,INS00087,2026-04-21T11:52:36,SELL,LIMIT,50,2292.60,CANCELLED
ORD202604210003153,2026-04-21,ACC000272,CUST000272,INS00039,2026-04-21T11:52:39,SELL,MARKET,100,869.27,COMPLETED
ORD202604210003154,2026-04-21,ACC000671,CUST000323,INS00084,2026-04-21T10:07:34,SELL,LIMIT,50,265.80,CANCELLED
ORD202604210003155,2026-04-21,ACC000428,CUST000451,INS00106,2026-04-21T11:52:45,SELL,MARKET,5,1268.89,CANCELLED
ORD202604210003156,2026-04-21,ACC000426,CUST000213,INS00075,2026-04-21T10:07:36,BUY,MARKET,50,851.34,REJECTED
ORD202604210003157,2026-04-21,ACC000465,CUST000336,INS00011,2026-04-21T11:52:51,SELL,LIMIT,1,1097.72,REJECTED
ORD202604210003158,2026-04-21,ACC000584,CUST000318,INS00032,2026-04-21T11:52:54,SELL,MARKET,5,501.79,COMPLETED
ORD202604210003159,2026-04-21,ACC000272,CUST000272,INS00106,2026-04-21T11:52:57,BUY,LIMIT,2,2031.85,COMPLETED
ORD202604210003160,2026-04-21,ACC000234,CUST000397,INS00032,2026-04-21T11:00:20,SELL,LIMIT,1,1622.43,COMPLETED
ORD202604210003161,2026-04-21,ACC000466,CUST000208,INS00019,2026-04-21T11:53:03,BUY,LIMIT,10,2238.81,COMPLETED
ORD202604210003162,2026-04-21,ACC000495,CUST000455,INS00044,2026-04-21T11:00:24,BUY,LIMIT,100,785.99,CANCELLED
ORD202604210003163,2026-04-21,ACC000520,CUST000340,INS00119,2026-04-21T11:00:26,BUY,MARKET,5,733.48,COMPLETED
ORD202604210003164,2026-04-21,ACC000435,CUST000432,INS00056,2026-04-21T11:00:28,BUY,LIMIT,1,667.51,COMPLETED
ORD202604210003165,2026-04-21,ACC000240,CUST000316,INS00046,2026-04-21T11:53:15,BUY,MARKET,25,1833.38,COMPLETED
ORD202604210003166,2026-04-21,ACC000358,CUST000468,INS00102,2026-04-21T11:00:32,SELL,MARKET,10,137.95,COMPLETED
ORD202604210003167,2026-04-21,ACC000031,CUST000490,INS00076,2026-04-21T10:07:47,SELL,LIMIT,20,1059.55,REJECTED
ORD202604210003168,2026-04-21,ACC000133,CUST000212,INS00012,2026-04-21T10:07:48,SELL,LIMIT,20,846.10,COMPLETED
ORD202604210003169,2026-04-21,ACC000072,CUST000360,INS00046,2026-04-21T11:00:38,SELL,LIMIT,100,735.08,COMPLETED
ORD202604210003170,2026-04-21,ACC000664,CUST000085,INS00004,2026-04-21T11:53:30,SELL,LIMIT,10,332.61,CANCELLED
ORD202604210003171,2026-04-21,ACC000257,CUST000051,INS00095,2026-04-21T11:53:33,BUY,LIMIT,1,1229.67,COMPLETED
ORD202604210003172,2026-04-21,ACC000442,CUST000099,INS00019,2026-04-21T10:07:52,BUY,LIMIT,2,836.48,COMPLETED
ORD202604210003173,2026-04-21,ACC000746,CUST000346,INS00071,2026-04-21T11:53:39,SELL,LIMIT,100,1556.70,COMPLETED
ORD202604210003174,2026-04-21,ACC000668,CUST000346,INS00034,2026-04-21T11:53:42,BUY,LIMIT,2,550.59,REJECTED
ORD202604210003175,2026-04-21,ACC000442,CUST000099,INS00050,2026-04-21T11:53:45,SELL,MARKET,1,2183.39,CANCELLED
ORD202604210003176,2026-04-21,ACC000052,CUST000452,INS00020,2026-04-21T11:53:48,SELL,LIMIT,10,901.65,CANCELLED
ORD202604210003177,2026-04-21,ACC000432,CUST000203,INS00049,2026-04-21T11:53:51,BUY,LIMIT,50,1196.26,COMPLETED
ORD202604210003178,2026-04-21,ACC000163,CUST000396,INS00060,2026-04-21T11:00:56,SELL,LIMIT,2,2046.93,REJECTED
ORD202604210003179,2026-04-21,ACC000095,CUST000415,INS00077,2026-04-21T11:00:58,SELL,MARKET,1,1182.10,COMPLETED
ORD202604210003180,2026-04-21,ACC000027,CUST000226,INS00110,2026-04-21T11:54:00,BUY,LIMIT,10,869.25,CANCELLED
ORD202604210003181,2026-04-21,ACC000030,CUST000167,INS00056,2026-04-21T11:54:03,SELL,LIMIT,100,2265.77,COMPLETED
ORD202604210003182,2026-04-21,ACC000336,CUST000357,INS00011,2026-04-21T11:54:06,SELL,MARKET,2,1968.53,REJECTED
ORD202604210003183,2026-04-21,ACC000640,CUST000431,INS00088,2026-04-21T11:54:09,SELL,MARKET,1,169.55,REJECTED
ORD202604210003184,2026-04-21,ACC000102,CUST000155,INS00077,2026-04-21T11:01:08,BUY,MARKET,5,1504.20,COMPLETED
ORD202604210003185,2026-04-21,ACC000585,CUST000361,INS00049,2026-04-21T11:01:10,SELL,MARKET,5,785.05,COMPLETED
ORD202604210003186,2026-04-21,ACC000459,CUST000332,INS00076,2026-04-21T11:01:12,SELL,MARKET,25,343.91,CANCELLED
ORD202604210003187,2026-04-21,ACC000368,CUST000486,INS00007,2026-04-21T10:08:07,SELL,MARKET,5,300.97,COMPLETED
ORD202604210003188,2026-04-21,ACC000554,CUST000460,INS00118,2026-04-21T10:08:08,BUY,LIMIT,10,2160.69,COMPLETED
ORD202604210003189,2026-04-21,ACC000675,CUST000311,INS00055,2026-04-21T10:08:09,BUY,MARKET,10,724.23,COMPLETED
ORD202604210003190,2026-04-21,ACC000271,CUST000397,INS00072,2026-04-21T11:54:30,SELL,LIMIT,50,1214.26,COMPLETED
ORD202604210003191,2026-04-21,ACC000144,CUST000440,INS00033,2026-04-21T10:08:11,BUY,MARKET,20,1295.04,CANCELLED
ORD202604210003192,2026-04-21,ACC000752,CUST000293,INS00033,2026-04-21T11:54:36,SELL,LIMIT,25,1945.47,COMPLETED
ORD202604210003193,2026-04-21,ACC000108,CUST000435,INS00056,2026-04-21T11:54:39,SELL,MARKET,5,2226.34,COMPLETED
ORD202604210003194,2026-04-21,ACC000298,CUST000255,INS00089,2026-04-21T11:54:42,SELL,MARKET,1,1605.56,COMPLETED
ORD202604210003195,2026-04-21,ACC000693,CUST000336,INS00090,2026-04-21T10:08:15,BUY,LIMIT,25,2024.95,COMPLETED
ORD202604210003196,2026-04-21,ACC000601,CUST000343,INS00029,2026-04-21T11:54:48,BUY,LIMIT,100,1486.62,COMPLETED
ORD202604210003197,2026-04-21,ACC000001,CUST000370,INS00084,2026-04-21T11:54:51,SELL,MARKET,100,1315.26,REJECTED
ORD202604210003198,2026-04-21,ACC000281,CUST000152,INS00027,2026-04-21T10:08:18,SELL,MARKET,5,1799.35,COMPLETED
ORD202604210003199,2026-04-21,ACC000437,CUST000138,INS00083,2026-04-21T11:01:38,SELL,MARKET,2,1896.31,CANCELLED
ORD202604210003200,2026-04-21,ACC000542,CUST000411,INS00111,2026-04-21T10:08:20,BUY,LIMIT,100,1634.34,REJECTED
ORD202604210003201,2026-04-21,ACC000059,CUST000378,INS00067,2026-04-21T10:08:21,SELL,MARKET,25,707.63,COMPLETED
ORD202604210003202,2026-04-21,ACC000667,CUST000416,INS00023,2026-04-21T10:08:22,SELL,MARKET,100,558.28,COMPLETED
ORD202604210003203,2026-04-21,ACC000172,CUST000150,INS00046,2026-04-21T10:08:23,SELL,MARKET,100,236.41,CANCELLED
ORD202604210003204,2026-04-21,ACC000335,CUST000047,INS00035,2026-04-21T11:55:12,BUY,MARKET,25,461.80,COMPLETED
ORD202604210003205,2026-04-21,ACC000738,CUST000491,INS00114,2026-04-21T11:55:15,BUY,MARKET,25,794.20,COMPLETED
ORD202604210003206,2026-04-21,ACC000049,CUST000103,INS00116,2026-04-21T11:01:52,SELL,MARKET,25,330.97,REJECTED
ORD202604210003207,2026-04-21,ACC000417,CUST000203,INS00018,2026-04-21T10:08:27,SELL,LIMIT,10,878.02,COMPLETED
ORD202604210003208,2026-04-21,ACC000288,CUST000473,INS00058,2026-04-21T11:01:56,BUY,LIMIT,5,241.47,COMPLETED
ORD202604210003209,2026-04-21,ACC000341,CUST000237,INS00050,2026-04-21T11:55:27,SELL,MARKET,25,1581.35,COMPLETED
ORD202604210003210,2026-04-21,ACC000575,CUST000196,INS00026,2026-04-21T10:08:30,SELL,MARKET,20,2033.01,REJECTED
ORD202604210003211,2026-04-21,ACC000304,CUST000440,INS00038,2026-04-21T11:55:33,BUY,LIMIT,1,1234.13,CANCELLED
ORD202604210003212,2026-04-21,ACC000176,CUST000223,INS00098,2026-04-21T11:55:36,BUY,MARKET,50,214.40,COMPLETED
ORD202604210003213,2026-04-21,ACC000374,CUST000434,INS00041,2026-04-21T11:02:06,SELL,MARKET,1,2109.68,COMPLETED
ORD202604210003214,2026-04-21,ACC000376,CUST000155,INS00096,2026-04-21T10:08:34,SELL,MARKET,2,794.77,COMPLETED
ORD202604210003215,2026-04-21,ACC000150,CUST000024,INS00051,2026-04-21T11:55:45,SELL,LIMIT,20,1408.58,COMPLETED
ORD202604210003216,2026-04-21,ACC000730,CUST000148,INS00075,2026-04-21T11:02:12,BUY,LIMIT,100,2286.55,REJECTED
ORD202604210003217,2026-04-21,ACC000773,CUST000339,INS00049,2026-04-21T10:08:37,BUY,MARKET,25,711.84,COMPLETED
ORD202604210003218,2026-04-21,ACC000646,CUST000297,INS00032,2026-04-21T11:55:54,BUY,MARKET,25,222.82,COMPLETED
ORD202604210003219,2026-04-21,ACC000359,CUST000139,INS00068,2026-04-21T11:55:57,BUY,LIMIT,20,438.56,COMPLETED
ORD202604210003220,2026-04-21,ACC000702,CUST000110,INS00029,2026-04-21T10:08:40,BUY,LIMIT,1,1519.38,CANCELLED
ORD202604210003221,2026-04-21,ACC000035,CUST000107,INS00017,2026-04-21T10:08:41,BUY,MARKET,1,523.98,COMPLETED
ORD202604210003222,2026-04-21,ACC000174,CUST000195,INS00062,2026-04-21T10:08:42,BUY,LIMIT,1,1507.43,REJECTED
ORD202604210003223,2026-04-21,ACC000674,CUST000421,INS00071,2026-04-21T11:02:26,BUY,LIMIT,10,1176.32,COMPLETED
ORD202604210003224,2026-04-21,ACC000081,CUST000030,INS00080,2026-04-21T11:02:28,SELL,MARKET,20,1499.14,COMPLETED
ORD202604210003225,2026-04-21,ACC000094,CUST000097,INS00094,2026-04-21T11:56:15,BUY,LIMIT,1,1059.61,REJECTED
ORD202604210003226,2026-04-21,ACC000027,CUST000226,INS00026,2026-04-21T11:56:18,BUY,LIMIT,100,2375.89,COMPLETED
ORD202604210003227,2026-04-21,ACC000495,CUST000455,INS00020,2026-04-21T11:02:34,SELL,LIMIT,10,1668.49,CANCELLED
ORD202604210003228,2026-04-21,ACC000283,CUST000305,INS00099,2026-04-21T11:02:36,BUY,LIMIT,10,1125.41,REJECTED
ORD202604210003229,2026-04-21,ACC000371,CUST000170,INS00005,2026-04-21T11:02:38,BUY,MARKET,25,1141.13,CANCELLED
ORD202604210003230,2026-04-21,ACC000197,CUST000495,INS00072,2026-04-21T11:56:30,BUY,MARKET,25,958.13,REJECTED
ORD202604210003231,2026-04-21,ACC000042,CUST000357,INS00017,2026-04-21T10:08:51,BUY,MARKET,20,1959.11,COMPLETED
ORD202604210003232,2026-04-21,ACC000166,CUST000163,INS00106,2026-04-21T11:56:36,BUY,LIMIT,25,2286.49,COMPLETED
ORD202604210003233,2026-04-21,ACC000760,CUST000382,INS00047,2026-04-21T11:56:39,SELL,LIMIT,2,381.03,COMPLETED
ORD202604210003234,2026-04-21,ACC000644,CUST000376,INS00096,2026-04-21T11:02:48,SELL,MARKET,5,1718.29,REJECTED
ORD202604210003235,2026-04-21,ACC000709,CUST000494,INS00120,2026-04-21T10:08:55,SELL,MARKET,25,1006.52,COMPLETED
ORD202604210003236,2026-04-21,ACC000509,CUST000312,INS00022,2026-04-21T11:56:48,SELL,LIMIT,10,1454.77,COMPLETED
ORD202604210003237,2026-04-21,ACC000243,CUST000294,INS00098,2026-04-21T11:56:51,SELL,MARKET,20,2307.95,COMPLETED
ORD202604210003238,2026-04-21,ACC000670,CUST000023,INS00007,2026-04-21T10:08:58,SELL,MARKET,100,1134.82,COMPLETED
ORD202604210003239,2026-04-21,ACC000378,CUST000363,INS00077,2026-04-21T11:56:57,BUY,LIMIT,25,1979.68,COMPLETED
ORD202604210003240,2026-04-21,ACC000334,CUST000232,INS00106,2026-04-21T11:03:00,SELL,MARKET,100,1648.05,COMPLETED
ORD202604210003241,2026-04-21,ACC000455,CUST000413,INS00107,2026-04-21T11:57:03,SELL,LIMIT,1,1710.35,REJECTED
ORD202604210003242,2026-04-21,ACC000691,CUST000097,INS00042,2026-04-21T11:03:04,SELL,MARKET,10,449.48,COMPLETED
ORD202604210003243,2026-04-21,ACC000744,CUST000398,INS00061,2026-04-21T11:03:06,SELL,MARKET,2,1097.68,COMPLETED
ORD202604210003244,2026-04-21,ACC000331,CUST000070,INS00077,2026-04-21T11:03:08,SELL,LIMIT,100,1429.19,COMPLETED
ORD202604210003245,2026-04-21,ACC000684,CUST000247,INS00037,2026-04-21T11:03:10,BUY,LIMIT,50,265.78,REJECTED
ORD202604210003246,2026-04-21,ACC000108,CUST000435,INS00091,2026-04-21T11:57:18,BUY,MARKET,10,2144.53,COMPLETED
ORD202604210003247,2026-04-21,ACC000301,CUST000140,INS00004,2026-04-21T10:09:07,SELL,LIMIT,10,1818.35,COMPLETED
ORD202604210003248,2026-04-21,ACC000554,CUST000460,INS00112,2026-04-21T11:03:16,BUY,LIMIT,5,912.23,COMPLETED
ORD202604210003249,2026-04-21,ACC000186,CUST000419,INS00015,2026-04-21T10:09:09,SELL,MARKET,20,1415.78,COMPLETED
ORD202604210003250,2026-04-21,ACC000563,CUST000054,INS00085,2026-04-21T10:09:10,SELL,LIMIT,50,756.25,CANCELLED
ORD202604210003251,2026-04-21,ACC000521,CUST000458,INS00005,2026-04-21T11:57:33,BUY,LIMIT,100,1008.40,CANCELLED
ORD202604210003252,2026-04-21,ACC000174,CUST000195,INS00008,2026-04-21T11:57:36,BUY,LIMIT,5,467.13,COMPLETED
ORD202604210003253,2026-04-21,ACC000164,CUST000038,INS00081,2026-04-21T11:03:26,SELL,LIMIT,10,2360.71,COMPLETED
ORD202604210003254,2026-04-21,ACC000756,CUST000069,INS00114,2026-04-21T11:57:42,SELL,LIMIT,100,1432.02,CANCELLED
ORD202604210003255,2026-04-21,ACC000030,CUST000167,INS00015,2026-04-21T10:09:15,BUY,MARKET,1,1222.88,COMPLETED
ORD202604210003256,2026-04-21,ACC000005,CUST000145,INS00030,2026-04-21T11:57:48,BUY,LIMIT,25,1006.23,COMPLETED
ORD202604210003257,2026-04-21,ACC000219,CUST000362,INS00025,2026-04-21T11:03:34,SELL,LIMIT,50,388.10,CANCELLED
ORD202604210003258,2026-04-21,ACC000593,CUST000316,INS00119,2026-04-21T11:03:36,BUY,MARKET,100,595.39,COMPLETED
ORD202604210003259,2026-04-21,ACC000130,CUST000369,INS00062,2026-04-21T11:57:57,SELL,MARKET,1,453.84,COMPLETED
ORD202604210003260,2026-04-21,ACC000437,CUST000138,INS00094,2026-04-21T11:58:00,BUY,LIMIT,25,1420.64,COMPLETED
ORD202604210003261,2026-04-21,ACC000735,CUST000106,INS00109,2026-04-21T10:09:21,SELL,MARKET,100,267.29,COMPLETED
ORD202604210003262,2026-04-21,ACC000344,CUST000301,INS00065,2026-04-21T10:09:22,BUY,LIMIT,10,1487.86,COMPLETED
ORD202604210003263,2026-04-21,ACC000089,CUST000441,INS00087,2026-04-21T10:09:23,BUY,LIMIT,25,893.81,REJECTED
ORD202604210003264,2026-04-21,ACC000618,CUST000024,INS00111,2026-04-21T11:03:48,BUY,LIMIT,25,2371.48,COMPLETED
ORD202604210003265,2026-04-21,ACC000470,CUST000449,INS00116,2026-04-21T11:58:15,SELL,MARKET,25,305.50,COMPLETED
ORD202604210003266,2026-04-21,ACC000655,CUST000119,INS00083,2026-04-21T10:09:26,SELL,LIMIT,25,1899.45,COMPLETED
ORD202604210003267,2026-04-21,ACC000642,CUST000283,INS00046,2026-04-21T11:03:54,BUY,MARKET,25,1300.58,COMPLETED
